1.0 qid:43 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.478172960582 14:0.0 15:0.0 16:0.0 17:0.398309139989 18:0.0 19:0.0 20:0.350627695272 21:0.406684530642 22:0.0 23:0.0 24:0.232161856749 25:0.0 26:0.0 27:0.0 28:0.0 29:0.520066565821 30:0.0 31:0.235911246332 32:0.0848628845803 33:0.0633483041562 34:0.0 35:0.0 36:0.0883054916173 37:0.0 38:0.093220728629 39:0.0 40:0.204410651887 41:0.0 42:0.157274164221 43:0.67041291897 44:0.0760484640892 45:0.0 46:0.0 47:0.331763939122 48:0.135639456391 49:0.0 50:0.0 51:0.0 52:0.321544691589 53:0.135947506726 54:0.245298375197 55:0.0 56:0.0 57:0.136922673593 58:0.0 59:0.256184067942 60:0.0 61:0.0 62:0.0 63:0.196116135138 64:0.980580675691 65:0.0 66:0.0 67:0.0 68:1.0 69:0.70742422051 70:0.706789199292 71:1.0
2.5 qid:43 1:0.0 2:0.253305158513 3:0.14485365203 4:0.110353189132 5:0.0 6:0.176122502734 7:0.124052065057 8:0.0 9:0.0 10:0.10787150409 11:0.0 12:0.0 13:0.597245022658 14:0.141609376622 15:0.0 16:0.0 17:0.426423379251 18:0.132591599169 19:0.0 20:0.125125463002 21:0.145129979401 22:0.175717360646 23:0.0 24:0.248548761625 25:0.236742572423 26:0.0 27:0.220445097349 28:0.0 29:0.18559164241 30:0.0 31:0.235911246332 32:0.0848628845803 33:0.0633483041562 34:0.0 35:0.0 36:0.0883054916173 37:0.0 38:0.093220728629 39:0.0 40:0.204410651887 41:0.0 42:0.157274164221 43:0.67041291897 44:0.0760484640892 45:0.0 46:0.0 47:0.331763939122 48:0.135639456391 49:0.0 50:0.0 51:0.0 52:0.321544691589 53:0.135947506726 54:0.245298375197 55:0.0 56:0.0 57:0.136922673593 58:0.0 59:0.256184067942 60:0.0 61:0.0 62:0.0 63:0.0111104253036 64:0.99993827732 65:0.0 66:0.0 67:0.0 68:1.0 69:0.697264273775 70:0.716814154796 71:1.0
3.0 qid:43 1:0.0 2:0.191787435069 3:0.219348950857 4:0.0 5:0.0 6:0.0 7:0.187849529097 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.516797736548 14:0.0 15:0.0 16:0.0 17:0.430482856542 18:0.200780772612 19:0.0 20:0.189474953861 21:0.219767387797 22:0.0 23:0.0 24:0.250914903123 25:0.358494481544 26:0.0 27:0.33381554519 28:0.0 29:0.0 30:0.0 31:0.235911246332 32:0.0848628845803 33:0.0633483041562 34:0.0 35:0.0 36:0.0883054916173 37:0.0 38:0.093220728629 39:0.0 40:0.204410651887 41:0.0 42:0.157274164221 43:0.67041291897 44:0.0760484640892 45:0.0 46:0.0 47:0.331763939122 48:0.135639456391 49:0.0 50:0.0 51:0.0 52:0.321544691589 53:0.135947506726 54:0.245298375197 55:0.0 56:0.0 57:0.136922673593 58:0.0 59:0.256184067942 60:0.0 61:0.0 62:0.0 63:0.0499376169439 64:0.998752338878 65:0.0 66:0.0 67:0.0 68:1.0 69:0.703190573618 70:0.711001418546 71:1.0
1.0 qid:43 1:0.0 2:0.175614966914 3:0.0 4:0.0765072127704 5:0.0 6:0.122104688558 7:0.0860045623564 8:0.13907642627 9:0.0 10:0.149573350443 11:0.0 12:0.0876550045501 13:0.53237113549 14:0.098176942531 15:0.162952475951 16:0.0 17:0.394182406065 18:0.0919249708052 19:0.0 20:0.0867487427976 21:0.100617755597 22:0.365471417841 23:0.159555316847 24:0.287195641846 25:0.0 26:0.0 27:0.0 28:0.0 29:0.386008761125 30:0.0 31:0.235911246332 32:0.0848628845803 33:0.0633483041562 34:0.0 35:0.0 36:0.0883054916173 37:0.0 38:0.093220728629 39:0.0 40:0.204410651887 41:0.0 42:0.157274164221 43:0.67041291897 44:0.0760484640892 45:0.0 46:0.0 47:0.331763939122 48:0.135639456391 49:0.0 50:0.0 51:0.0 52:0.321544691589 53:0.135947506726 54:0.245298375197 55:0.0 56:0.0 57:0.136922673593 58:0.0 59:0.256184067942 60:0.0 61:0.0 62:0.0 63:0.00444440054935 64:0.999990123603 65:0.0 66:0.0 67:0.0 68:1.0 69:0.696758057046 70:0.717306217693 71:1.0
1.0 qid:43 1:0.0 2:0.0 3:0.0 4:0.240045235535 5:0.0 6:0.383109613637 7:0.269843648466 8:0.436359295972 9:0.0 10:0.234646962272 11:0.0 12:0.27502199402 13:0.371186947924 14:0.308035104673 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0 24:0.180218159818 25:0.0 26:0.0 27:0.0 28:0.36951322546 29:0.0 30:0.0 31:0.235911246332 32:0.0848628845803 33:0.0633483041562 34:0.0 35:0.0 36:0.0883054916173 37:0.0 38:0.093220728629 39:0.0 40:0.204410651887 41:0.0 42:0.157274164221 43:0.67041291897 44:0.0760484640892 45:0.0 46:0.0 47:0.331763939122 48:0.135639456391 49:0.0 50:0.0 51:0.0 52:0.321544691589 53:0.135947506726 54:0.245298375197 55:0.0 56:0.0 57:0.136922673593 58:0.0 59:0.256184067942 60:0.0 61:0.0 62:0.0 63:0.0712470499879 64:0.997458699831 65:0.0 66:0.0 67:0.0 68:1.0 69:0.607122249522 70:0.794608440765 71:1.0
3.0 qid:44 1:0.0 2:0.0 3:0.0 4:0.274322207187 5:0.214948097934 6:0.0 7:0.0 8:0.0 9:0.0 10:0.268153093964 11:0.0 12:0.314293429971 13:0.530237678986 14:0.176010304092 15:0.0 16:0.0 17:0.53001369291 18:0.0 19:0.0 20:0.155521981086 21:0.180386160978 22:0.0 23:0.0 24:0.102976097956 25:0.0 26:0.217903032228 27:0.0 28:0.0 29:0.0 30:0.0 31:0.2321543014 32:0.250534266478 33:0.187018400245 34:0.0 35:0.298359639062 36:0.0 37:0.0 38:0.0 39:0.0 40:0.301733042566 41:0.180313716332 42:0.2321543014 43:0.629748408031 44:0.224512120482 45:0.0 46:0.0 47:0.3672905809 48:0.0 49:0.0 50:0.0 51:0.0 52:0.0 53:0.0 54:0.0 55:0.0 56:0.0 57:0.0 58:0.0 59:0.0 60:0.0 61:0.0 62:0.0 63:0.0142900894727 64:0.85740536836 65:0.0 66:0.514443221016 67:0.0 68:1.0 69:0.699312387373 70:0.714816189566 71:1.0
1.0 qid:44 1:0.0 2:0.0 3:0.0 4:0.165923902104 5:0.260022894427 6:0.0 7:0.0 8:0.0 9:0.0 10:0.162192511384 11:0.0 12:0.190100512975 13:0.51314317214 14:0.0 15:0.0 16:0.0 17:0.641158009031 18:0.0 19:0.0 20:0.188135071014 21:0.218213290291 22:0.0 23:0.0 24:0.124570272101 25:0.0 26:0.263597480921 27:0.0 28:0.0 29:0.0 30:0.0 31:0.2321543014 32:0.250534266478 33:0.187018400245 34:0.0 35:0.298359639062 36:0.0 37:0.0 38:0.0 39:0.0 40:0.301733042566 41:0.180313716332 42:0.2321543014 43:0.629748408031 44:0.224512120482 45:0.0 46:0.0 47:0.3672905809 48:0.0 49:0.0 50:0.0 51:0.0 52:0.0 53:0.0 54:0.0 55:0.0 56:0.0 57:0.0 58:0.0 59:0.0 60:0.0 61:0.0 62:0.0 63:0.0370116605099 64:0.999314833767 65:0.0 66:0.0 67:0.0 68:1.0 69:0.70177078676 70:0.712402809407 71:1.0
3.5 qid:44 1:0.0 2:0.233138334477 3:0.266642332714 4:0.203134897603 5:0.318337041041 6:0.0 7:0.0 8:0.0 9:0.0 10:0.297850027398 11:0.186165336782 12:0.232733486542 13:0.54969551617 14:0.260670366176 15:0.0 16:0.0 17:0.392473793287 18:0.0 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0 24:0.0762535389616 25:0.0 26:0.0 27:0.0 28:0.156347679739 29:0.0 30:0.0 31:0.2321543014 32:0.250534266478 33:0.187018400245 34:0.0 35:0.298359639062 36:0.0 37:0.0 38:0.0 39:0.0 40:0.301733042566 41:0.180313716332 42:0.2321543014 43:0.629748408031 44:0.224512120482 45:0.0 46:0.0 47:0.3672905809 48:0.0 49:0.0 50:0.0 51:0.0 52:0.0 53:0.0 54:0.0 55:0.0 56:0.0 57:0.0 58:0.0 59:0.0 60:0.0 61:0.0 62:0.0 63:0.0104161015723 64:0.999945750943 65:0.0 66:0.0 67:0.0 68:1.0 69:0.65546914541 70:0.755221953743 71:1.0
1.0 qid:44 1:0.0 2:0.0 3:0.0 4:0.193049147478 5:0.151265723194 6:0.154052181329 7:0.0 8:0.0 9:0.0 10:0.188707748871 11:0.0 12:0.221178151548 13:0.597031836038 14:0.247727951017 15:0.0 16:0.0 17:0.621645452487 18:0.0 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0 24:0.0724675122909 25:0.0 26:0.0 27:0.0 28:0.148584938581 29:0.0 30:0.0 31:0.2321543014 32:0.250534266478 33:0.187018400245 34:0.0 35:0.298359639062 36:0.0 37:0.0 38:0.0 39:0.0 40:0.301733042566 41:0.180313716332 42:0.2321543014 43:0.629748408031 44:0.224512120482 45:0.0 46:0.0 47:0.3672905809 48:0.0 49:0.0 50:0.0 51:0.0 52:0.0 53:0.0 54:0.0 55:0.0 56:0.0 57:0.0 58:0.0 59:0.0 60:0.0 61:0.0 62:0.0 63:0.0178542964169 64:0.999840599345 65:0.0 66:0.0 67:0.0 68:1.0 69:0.69040729488 70:0.723420878311 71:1.0
4.0 qid:46 1:0.0 2:0.124156158345 3:0.141998473808 4:0.216356083771 5:0.169528122277 6:0.0 7:0.121606902304 8:0.0 9:0.0 10:0.105745272787 11:0.0 12:0.123940559463 13:0.585472858423 14:0.138818145593 15:0.0 16:0.0 17:0.418018242559 18:0.259956231106 19:0.196648327935 20:0.12265914274 21:0.0 22:0.0 23:0.0 24:0.243649672086 25:0.232076192063 26:0.171858659122 27:0.216099952907 28:0.0 29:0.0 30:0.0 31:0.0958844622816 32:0.103475762798 33:0.15448482872 34:0.0 35:0.246457234567 36:0.0 37:0.0 38:0.113666723105 39:0.0 40:0.166162535661 41:0.0 42:0.191768924563 43:0.668825843124 44:0.0927280856665 45:0.0 46:0.0 47:0.505661674703 48:0.165389101313 49:0.127567685747 50:0.0 51:0.0 52:0.0 53:0.0 54:0.149549691907 55:0.0 56:0.112697817821 57:0.166953765059 58:0.0 59:0.0 60:0.0 61:0.0 62:0.0 63:0.00925886236866 64:0.999957135815 65:0.0 66:0.0 67:0.999968507409 68:0.00793625799531 69:0.771297664532 70:0.636474597048 71:1.0
4.0 qid:46 1:0.0 2:0.192715364871 3:0.22041023221 4:0.167914109867 5:0.263141791563 6:0.0 7:0.188758406033 8:0.0 9:0.0 10:0.164137962227 11:0.0 12:0.192380711981 13:0.584210443028 14:0.107736861125 15:0.0 16:0.0 17:0.540707090244 18:0.100876107548 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0 24:0.126064455394 25:0.0 26:0.133379627078 27:0.167715326522 28:0.0 29:0.0 30:0.0 31:0.0958844622816 32:0.103475762798 33:0.15448482872 34:0.0 35:0.246457234567 36:0.0 37:0.0 38:0.113666723105 39:0.0 40:0.166162535661 41:0.0 42:0.191768924563 43:0.668825843124 44:0.0927280856665 45:0.0 46:0.0 47:0.505661674703 48:0.165389101313 49:0.127567685747 50:0.0 51:0.0 52:0.0 53:0.0 54:0.149549691907 55:0.0 56:0.112697817821 57:0.166953765059 58:0.0 59:0.0 60:0.0 61:0.0 62:0.0 63:0.0060632791696 64:0.970124667135 65:0.0 66:0.242531166784 67:0.999968507409 68:0.00793625799531 69:0.731613620328 70:0.681719524842 71:1.0
4.0 qid:46 1:0.0 2:0.178048766549 3:0.203635916658 4:0.155135010475 5:0.243115391689 6:0.0 7:0.17439295197 8:0.0 9:0.0 10:0.151646246462 11:0.0 12:0.177739582409 13:0.599721245519 14:0.199075099673 15:0.0 16:0.0 17:0.599467907792 18:0.0 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0 24:0.0 25:0.0 26:0.0 27:0.0 28:0.0 29:0.0 30:0.0 31:0.0958844622816 32:0.103475762798 33:0.15448482872 34:0.0 35:0.246457234567 36:0.0 37:0.0 38:0.113666723105 39:0.0 40:0.166162535661 41:0.0 42:0.191768924563 43:0.668825843124 44:0.0927280856665 45:0.0 46:0.0 47:0.505661674703 48:0.165389101313 49:0.127567685747 50:0.0 51:0.0 52:0.0 53:0.0 54:0.149549691907 55:0.0 56:0.112697817821 57:0.166953765059 58:0.0 59:0.0 60:0.0 61:0.0 62:0.0 63:0.0249921911602 64:0.999687646408 65:0.0 66:0.0 67:0.999968507409 68:0.00793625799531 69:0.593850597864 70:0.804575333587 71:1.0
4.0 qid:46 1:0.0 2:0.0 3:0.0 4:0.298235246835 5:0.23368541578 6:0.0 7:0.0 8:0.0 9:0.0 10:0.145764181814 11:0.0 12:0.170845407719 13:0.576459218141 14:0.0 15:0.0 16:0.0 17:0.384143804597 18:0.358335709349 19:0.0 20:0.169079043557 21:0.0 22:0.0 23:0.0 24:0.223905328751 25:0.0 26:0.236897935712 27:0.0 28:0.0 29:0.25078554467 30:0.0 31:0.0958844622816 32:0.103475762798 33:0.15448482872 34:0.0 35:0.246457234567 36:0.0 37:0.0 38:0.113666723105 39:0.0 40:0.166162535661 41:0.0 42:0.191768924563 43:0.668825843124 44:0.0927280856665 45:0.0 46:0.0 47:0.505661674703 48:0.165389101313 49:0.127567685747 50:0.0 51:0.0 52:0.0 53:0.0 54:0.149549691907 55:0.0 56:0.112697817821 57:0.166953765059 58:0.0 59:0.0 60:0.0 61:0.0 62:0.0 63:0.016664352334 64:0.99986114004 65:0.0 66:0.0 67:0.999968507409 68:0.00793625799531 69:0.773274615777 70:0.634071264602 71:1.0
2.5 qid:46 1:0.252158224149 2:0.11754611215 3:0.134438506715 4:0.204837334099 5:0.321004965671 6:0.0 7:0.115132577933 8:0.0 9:0.0 10:0.200230836071 11:0.0 12:0.234683983409 13:0.554302413947 14:0.0 15:0.0 16:0.0 17:0.395763044505 18:0.246116219308 19:0.186178814791 20:0.0 21:0.0 22:0.0 23:0.0 24:0.153785211904 25:0.0 26:0.162708942419 27:0.204594839585 28:0.0 29:0.0 30:0.0 31:0.0958844622816 32:0.103475762798 33:0.15448482872 34:0.0 35:0.246457234567 36:0.0 37:0.0 38:0.113666723105 39:0.0 40:0.166162535661 41:0.0 42:0.191768924563 43:0.668825843124 44:0.0927280856665 45:0.0 46:0.0 47:0.505661674703 48:0.165389101313 49:0.127567685747 50:0.0 51:0.0 52:0.0 53:0.0 54:0.149549691907 55:0.0 56:0.112697817821 57:0.166953765059 58:0.0 59:0.0 60:0.0 61:0.0 62:0.0 63:0.00785649953237 64:0.707084957914 65:0.0 66:0.707084957914 67:0.999968507409 68:0.00793625799531 69:0.689389586121 70:0.724390777515 71:1.0
2.5 qid:46 1:0.22090697866 2:0.0 3:0.0 4:0.179450806117 5:0.281221194909 6:0.0 7:0.100863614591 8:0.0 9:0.0 10:0.263122822071 11:0.0 12:0.308397613579 13:0.554977039027 14:0.0 15:0.0 16:0.0 17:0.462285502006 18:0.215613790072 19:0.163104731581 20:0.0 21:0.0 22:0.0 23:0.0 24:0.134725831921 25:0.0 26:0.14254359933 27:0.179238365176 28:0.0 29:0.0 30:0.0 31:0.0958844622816 32:0.103475762798 33:0.15448482872 34:0.0 35:0.246457234567 36:0.0 37:0.0 38:0.113666723105 39:0.0 40:0.166162535661 41:0.0 42:0.191768924563 43:0.668825843124 44:0.0927280856665 45:0.0 46:0.0 47:0.505661674703 48:0.165389101313 49:0.127567685747 50:0.0 51:0.0 52:0.0 53:0.0 54:0.149549691907 55:0.0 56:0.112697817821 57:0.166953765059 58:0.0 59:0.0 60:0.0 61:0.0 62:0.0 63:0.00877159235828 64:0.999961528844 65:0.0 66:0.0 67:0.999968507409 68:0.00793625799531 69:0.754096108149 70:0.656764082205 71:1.0
2.0 qid:46 1:0.0 2:0.171823483382 3:0.196516006373 4:0.0 5:0.0 6:0.0 7:0.336590980837 8:0.0 9:0.0 10:0.146344098945 11:0.0 12:0.171525109532 13:0.578752638731 14:0.0 15:0.0 16:0.0 17:0.578508158684 18:0.179880667019 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0 24:0.112398063698 25:0.0 26:0.0 27:0.0 28:0.230457191964 29:0.0 30:0.0 31:0.0958844622816 32:0.103475762798 33:0.15448482872 34:0.0 35:0.246457234567 36:0.0 37:0.0 38:0.113666723105 39:0.0 40:0.166162535661 41:0.0 42:0.191768924563 43:0.668825843124 44:0.0927280856665 45:0.0 46:0.0 47:0.505661674703 48:0.165389101313 49:0.127567685747 50:0.0 51:0.0 52:0.0 53:0.0 54:0.149549691907 55:0.0 56:0.112697817821 57:0.166953765059 58:0.0 59:0.0 60:0.0 61:0.0 62:0.0 63:0.0220433357089 64:0.96990677119 65:0.0 66:0.242476692798 67:0.999968507409 68:0.00793625799531 69:0.710187276234 70:0.704012807181 71:1.0
2.0 qid:47 1:0.0 2:0.0 3:0.0 4:0.25422255394 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.248505453108 11:0.0 12:0.291265075742 13:0.196554815346 14:0.0 15:0.0 16:0.0 17:0.0 18:0.305453564478 19:0.0 20:0.288253697221 21:0.334338448277 22:0.0 23:0.0 24:0.381724059245 25:0.0 26:0.403874450649 27:0.0 28:0.391337056458 29:0.0 30:0.0 31:0.0 32:0.0 33:0.302147274165 34:0.0 35:0.289218231614 36:0.0842367098579 37:0.0 38:0.0 39:0.103210428412 40:0.389984370382 41:0.0 42:0.450082703703 43:0.523245957716 44:0.145088879237 45:0.0 46:0.11507253306 47:0.0791193791271 48:0.129389705261 49:0.0 50:0.0 51:0.0 52:0.102243044367 53:0.0 54:0.233995957461 55:0.0 56:0.176334925526 57:0.0 58:0.0 59:0.122190039409 60:0.101670247224 61:0.0 62:0.0 63:0.0475651494154 64:0.998868137724 65:0.0 66:0.0 67:0.999970415514 68:0.00769208011934 69:0.692617069657 70:0.721305479543 71:1.0
1.5 qid:47 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.279096959996 11:0.0 12:0.327120375733 13:0.441502194414 14:0.0 15:0.0 16:0.0 17:0.36776307708 18:0.0 19:0.0 20:0.323738290631 21:0.375496164597 22:0.0 23:0.0 24:0.214357518436 25:0.0 26:0.0 27:0.0 28:0.439511412829 29:0.0 30:0.0 31:0.0 32:0.0 33:0.302147274165 34:0.0 35:0.289218231614 36:0.0842367098579 37:0.0 38:0.0 39:0.103210428412 40:0.389984370382 41:0.0 42:0.450082703703 43:0.523245957716 44:0.145088879237 45:0.0 46:0.11507253306 47:0.0791193791271 48:0.129389705261 49:0.0 50:0.0 51:0.0 52:0.102243044367 53:0.0 54:0.233995957461 55:0.0 56:0.176334925526 57:0.0 58:0.0 59:0.122190039409 60:0.101670247224 61:0.0 62:0.0 63:0.0830454798537 64:0.996545758245 65:0.0 66:0.0 67:0.999970415514 68:0.00769208011934 69:0.689704204165 70:0.724091230963 71:1.0
1.0 qid:47 1:0.0 2:0.0 3:0.0 4:0.219203116575 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.428547105385 11:0.0 12:0.251142990119 13:0.169479172614 14:0.0 15:0.0 16:0.0 17:0.0 18:0.263376998873 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0 24:0.493711723221 25:0.0 26:0.348240299357 27:0.0 28:0.337429945052 29:0.0 30:0.35812343908 31:0.0 32:0.0 33:0.302147274165 34:0.0 35:0.289218231614 36:0.0842367098579 37:0.0 38:0.0 39:0.103210428412 40:0.389984370382 41:0.0 42:0.450082703703 43:0.523245957716 44:0.145088879237 45:0.0 46:0.11507253306 47:0.0791193791271 48:0.129389705261 49:0.0 50:0.0 51:0.0 52:0.102243044367 53:0.0 54:0.233995957461 55:0.0 56:0.176334925526 57:0.0 58:0.0 59:0.122190039409 60:0.101670247224 61:0.0 62:0.0 63:0.0416305447122 64:0.999133073092 65:0.0 66:0.0 67:0.999970415514 68:0.00769208011934 69:0.648419383834 70:0.761283326146 71:1.0
3.5 qid:47 1:0.0 2:0.0 3:0.0 4:0.353681022614 5:0.221704436884 6:0.112894221477 7:0.0 8:0.0 9:0.136572176768 10:0.345727243387 11:0.0 12:0.405215541436 13:0.492213899297 14:0.181542733942 15:0.0 16:0.146018096223 17:0.0911122176754 18:0.254972961379 19:0.0 20:0.0802052066782 21:0.0 22:0.112634526095 23:0.0 24:0.212425771888 25:0.0 26:0.224752251914 27:0.0 28:0.108887656244 29:0.11896392373 30:0.0 31:0.0 32:0.0 33:0.302147274165 34:0.0 35:0.289218231614 36:0.0842367098579 37:0.0 38:0.0 39:0.103210428412 40:0.389984370382 41:0.0 42:0.450082703703 43:0.523245957716 44:0.145088879237 45:0.0 46:0.11507253306 47:0.0791193791271 48:0.129389705261 49:0.0 50:0.0 51:0.0 52:0.102243044367 53:0.0 54:0.233995957461 55:0.0 56:0.176334925526 57:0.0 58:0.0 59:0.122190039409 60:0.101670247224 61:0.0 62:0.0 63:0.00179655728615 64:0.630591607438 65:0.0 66:0.776112747615 67:0.999970415514 68:0.00769208011934 69:0.679790152024 70:0.733406673825 71:1.0
1.0 qid:47 1:0.0 2:0.0 3:0.0 4:0.222293070085 5:0.348360222738 6:0.0 7:0.0 8:0.0 9:0.0 10:0.217294017577 11:0.0 12:0.254683177758 13:0.343736404706 14:0.0 15:0.0 16:0.0 17:0.286326001317 18:0.0 19:0.0 20:0.252050018086 21:0.292346681925 22:0.0 23:0.0 24:0.333780822117 25:0.0 26:0.35314920007 27:0.0 28:0.0 29:0.0 30:0.363171655523 31:0.0 32:0.0 33:0.302147274165 34:0.0 35:0.289218231614 36:0.0842367098579 37:0.0 38:0.0 39:0.103210428412 40:0.389984370382 41:0.0 42:0.450082703703 43:0.523245957716 44:0.145088879237 45:0.0 46:0.11507253306 47:0.0791193791271 48:0.129389705261 49:0.0 50:0.0 51:0.0 52:0.102243044367 53:0.0 54:0.233995957461 55:0.0 56:0.176334925526 57:0.0 58:0.0 59:0.122190039409 60:0.101670247224 61:0.0 62:0.0 63:0.030303030303 64:0.969696969697 65:0.242424242424 66:0.0 67:0.999970415514 68:0.00769208011934 69:0.678820106633 70:0.734304611745 71:1.0
2.0 qid:47 1:0.0 2:0.0 3:0.0 4:0.433726941281 5:0.339851381364 6:0.346111766242 7:0.0 8:0.0 9:0.0 10:0.423973044082 11:0.0 12:0.248462436643 13:0.335340501984 14:0.278287389164 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0 24:0.162814044292 25:0.0 26:0.344523385959 27:0.0 28:0.0 29:0.0 30:0.0 31:0.0 32:0.0 33:0.302147274165 34:0.0 35:0.289218231614 36:0.0842367098579 37:0.0 38:0.0 39:0.103210428412 40:0.389984370382 41:0.0 42:0.450082703703 43:0.523245957716 44:0.145088879237 45:0.0 46:0.11507253306 47:0.0791193791271 48:0.129389705261 49:0.0 50:0.0 51:0.0 52:0.102243044367 53:0.0 54:0.233995957461 55:0.0 56:0.176334925526 57:0.0 58:0.0 59:0.122190039409 60:0.101670247224 61:0.0 62:0.0 63:0.0416305447122 64:0.999133073092 65:0.0 66:0.0 67:0.999970415514 68:0.00769208011934 69:0.70811420252 70:0.706097922522 71:1.0
3.5 qid:47 1:0.170921312064 2:0.0 3:0.0 4:0.347114059257 5:0.217587945413 6:0.110798060902 7:0.0 8:0.0 9:0.134036376363 10:0.339307961622 11:0.0 12:0.397691712217 13:0.536749700321 14:0.267257915797 15:0.0 16:0.0 17:0.1788409878 18:0.166825838286 19:0.0 20:0.0787159985511 21:0.0 22:0.110543187407 23:0.0 24:0.156361171344 25:0.0 26:0.110289585107 27:0.0 28:0.106865887467 29:0.116755064114 30:0.0 31:0.0 32:0.0 33:0.302147274165 34:0.0 35:0.289218231614 36:0.0842367098579 37:0.0 38:0.0 39:0.103210428412 40:0.389984370382 41:0.0 42:0.450082703703 43:0.523245957716 44:0.145088879237 45:0.0 46:0.11507253306 47:0.0791193791271 48:0.129389705261 49:0.0 50:0.0 51:0.0 52:0.102243044367 53:0.0 54:0.233995957461 55:0.0 56:0.176334925526 57:0.0 58:0.0 59:0.122190039409 60:0.101670247224 61:0.0 62:0.0 63:0.00166881665305 64:0.607449261711 65:0.0 66:0.794356726853 67:0.999970415514 68:0.00769208011934 69:0.68127217818 70:0.732030203774 71:1.0
1.0 qid:47 1:0.0 2:0.0 3:0.0 4:0.432218695827 5:0.338669579516 6:0.344908194483 7:0.0 8:0.0 9:0.0 10:0.211249358453 11:0.0 12:0.247598431425 13:0.334174386303 14:0.277319670424 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.245038520676 21:0.284214216715 22:0.0 23:0.0 24:0.162247873463 25:0.0 26:0.343325337646 27:0.0 28:0.0 29:0.0 30:0.0 31:0.0 32:0.0 33:0.302147274165 34:0.0 35:0.289218231614 36:0.0842367098579 37:0.0 38:0.0 39:0.103210428412 40:0.389984370382 41:0.0 42:0.450082703703 43:0.523245957716 44:0.145088879237 45:0.0 46:0.11507253306 47:0.0791193791271 48:0.129389705261 49:0.0 50:0.0 51:0.0 52:0.102243044367 53:0.0 54:0.233995957461 55:0.0 56:0.176334925526 57:0.0 58:0.0 59:0.122190039409 60:0.101670247224 61:0.0 62:0.0 63:0.0416305447122 64:0.999133073092 65:0.0 66:0.0 67:0.999970415514 68:0.00769208011934 69:0.67811675507 70:0.734954193466 71:1.0
3.0 qid:47 1:0.0 2:0.0 3:0.0 4:0.396969248786 5:0.311049498472 6:0.0 7:0.0 8:0.0 9:0.0 10:0.388041979402 11:0.0 12:0.454811253065 13:0.306920909195 14:0.254702960109 15:0.0 16:0.0 17:0.0 18:0.238483309507 19:0.0 20:0.225054488424 21:0.0 22:0.0 23:0.0 24:0.149015803961 25:0.0 26:0.315325557849 27:0.0 28:0.0 29:0.0 30:0.0 31:0.0 32:0.0 33:0.302147274165 34:0.0 35:0.289218231614 36:0.0842367098579 37:0.0 38:0.0 39:0.103210428412 40:0.389984370382 41:0.0 42:0.450082703703 43:0.523245957716 44:0.145088879237 45:0.0 46:0.11507253306 47:0.0791193791271 48:0.129389705261 49:0.0 50:0.0 51:0.0 52:0.102243044367 53:0.0 54:0.233995957461 55:0.0 56:0.176334925526 57:0.0 58:0.0 59:0.122190039409 60:0.101670247224 61:0.0 62:0.0 63:0.0277670672404 64:0.999614420653 65:0.0 66:0.0 67:0.999970415514 68:0.00769208011934 69:0.669907286899 70:0.742444763575 71:1.0
3.0 qid:47 1:0.166422122159 2:0.0 3:0.0 4:0.337976918591 5:0.317790513026 6:0.10788150526 7:0.0 8:0.0 9:0.130508114708 10:0.396451562584 11:0.0 12:0.464667849174 13:0.418096599505 14:0.173481894382 15:0.0 16:0.0 17:0.0 18:0.162434454213 19:0.0 20:0.0 21:0.0 22:0.107633340842 23:0.0 24:0.202993667235 25:0.0 26:0.214772828315 27:0.0 28:0.0 29:0.113681701293 30:0.110434065269 31:0.0 32:0.0 33:0.302147274165 34:0.0 35:0.289218231614 36:0.0842367098579 37:0.0 38:0.0 39:0.103210428412 40:0.389984370382 41:0.0 42:0.450082703703 43:0.523245957716 44:0.145088879237 45:0.0 46:0.11507253306 47:0.0791193791271 48:0.129389705261 49:0.0 50:0.0 51:0.0 52:0.102243044367 53:0.0 54:0.233995957461 55:0.0 56:0.176334925526 57:0.0 58:0.0 59:0.122190039409 60:0.101670247224 61:0.0 62:0.0 63:0.00193595331094 64:0.679519612142 65:0.0522707393955 66:0.731790351537 67:0.999970415514 68:0.00769208011934 69:0.706677944145 70:0.70753535831 71:1.0
